Lineage	Frequency
L.1XL.2.2_high_1	0.271756467308686
auto.L.2.1.1	0.3824648287526498
auto.L.1	0.08224092899936276
auto.L.2	0.17990458849879185
auto.L.1.1	0.08363318644050968
